x,t,u
0.1010101,0.7,0.16212536893069998
0.90909094,0.9,0.2894408798599832
0.54545456,0.3,0.4871583662368659
0.2020202,0.5,0.3683677557081864
0.989899,0.5,0.050440191169529754
0.7878788,0.7,0.5355722619868156
0.5555556,0.5,0.5779509169753335
0.2929293,0.5,0.5460732681863069
0.7070707,0.4,0.8043662873758426
0.22222222,0.6,0.3593233333677018
0.0,0.6,-0.012873677634862572
0.959596,0.1,0.40310833697649295
0.3939394,0.4,0.6860502067317222
0.6262626,0.4,0.4672437602006506
0.18181819,0.3,0.27362059849716525
0.36363637,0.3,0.6119988889922272
0.83838385,0.7,0.5284899188018668
0.28282827,0.4,0.426653456071442
0.46464646,0.0,0.28053100489025046
0.6363636,0.3,0.5235060950078958
0.68686867,0.8,0.5973006914489366
0.14141414,0.8,0.22587295143052008
0.01010101,0.5,-0.0031665176056188977
0.3939394,0.3,0.632790367508788
0.6363636,0.1,0.6287122340823881
0.23232323,0.6,0.4381739126970586
0.83838385,0.1,0.8044532122391009
0.4040404,0.4,0.6202271146463333
0.41414142,0.9,0.4393322615931293
0.44444445,0.2,0.6446015841952959
0.34343433,0.6,0.6085739036282506
0.83838385,0.3,0.8140000966282567
0.0,0.6,-0.012174928660951575
0.5555556,0.2,0.40194924306806584
0.82828283,0.5,0.7696915654312443
0.9292929,0.4,0.3222993300352757
0.9191919,0.8,0.28918032040690567
0.5858586,0.3,0.5422657979733997
0.1010101,0.7,0.15765698557224195
0.3838384,0.4,0.49417306522231264
0.07070707,0.7,0.09914749675231878
0.030303031,0.2,-0.003854297428235053
0.9191919,0.7,0.35805933884520175
0.56565654,0.5,0.5834883116870663
0.36363637,0.1,1.0482399805829885
0.959596,0.8,0.14684347444794715
0.8181818,0.1,1.0761822257754996
0.969697,0.0,0.41434911230026683
0.61616164,0.3,0.4566600743937368
0.33333334,0.6,0.47730322155722393
0.23232323,0.8,0.34327475856940753
0.01010101,0.6,0.0006800232148644287
0.1010101,0.1,-0.008941765995680754
0.82828283,0.2,1.0032151094491737
0.46464646,0.9,0.49952271826865663
0.28282827,0.3,0.45438149712239434
0.9292929,0.7,0.28321483213387466
0.83838385,0.5,0.6632085118033291
0.28282827,0.4,0.45376672553628156
0.23232323,0.0,0.2500406980946148
0.56565654,0.5,0.4501069367514783
1.0,0.4,-0.018203537126958446
0.32323232,0.7,0.41451648607385067
0.030303031,0.1,-0.003491626621786325
0.23232323,0.7,0.40619929939800603
0.1919192,0.3,0.3085964424667342
0.25252524,0.5,0.42526783834214327
0.85858583,0.7,0.5614837548211618
0.42424244,0.5,0.5069556161395964
0.7171717,0.5,0.7519375789556217
0.83838385,0.1,0.9187289920112413
0.2020202,0.0,0.093615330830059
0.9191919,0.6,0.3752998920734243
0.41414142,0.3,0.7082215530836394
0.26262626,0.0,0.47234735197561306
0.36363637,0.3,0.6256336690490922
0.42424244,0.0,0.8741837147759572
0.75757575,0.4,0.9489574499581898
0.959596,0.8,0.1602870796858855
0.09090909,0.9,0.11333766478742678
0.18181819,0.5,0.32942291459471884
0.42424244,0.1,0.6318974009102304
0.7676768,0.3,1.0050194439721452
0.3939394,0.1,0.7768337769879012
0.61616164,0.3,0.5404356046596063
0.05050505,0.0,-0.0055299186741713325
0.28282827,0.2,0.7132039592178914
0.43434343,0.9,0.5450899663692985
0.2020202,0.5,0.27452173784250644
0.0,0.4,-0.014477609947963575
0.13131313,0.0,-0.06704451134677875
0.17171717,0.6,0.2930021234139759
0.4949495,0.7,0.5039001285687982
0.11111111,0.0,-0.06424144266572743
0.08080808,0.5,0.10105759199569955
0.17171717,0.5,0.28352933648077133
0.1010101,0.3,0.07114438370631798
0.36363637,0.2,0.7811576520346881
0.5959596,0.0,0.26120537019961576
0.65656567,0.5,0.7283535450964684
0.8080808,0.3,0.9965972101879287
0.1919192,0.4,0.34969500653589425
0.36363637,0.0,0.923361419958724
0.16161616,0.2,0.1260588873800209
0.2929293,0.3,0.461529263091569
0.22222222,0.9,0.27161416157674484
0.060606062,0.1,-0.011224461470478278
0.969697,0.2,0.19758373052402123
0.8080808,0.6,0.6868784286568583
0.45454547,0.9,0.5332682481765291
0.34343433,0.4,0.5262311170961164
0.05050505,0.6,0.05331303010480493
0.04040404,0.7,0.04220143990197446
0.989899,0.9,0.03670532963790066
0.6767677,0.9,0.6711837712410255
0.6969697,0.8,0.6567477130429179
0.060606062,0.4,0.047564985188591875
0.54545456,0.8,0.5123699379775932
0.05050505,0.8,0.058650810245690535
0.7171717,0.4,0.812397644718939
0.36363637,0.1,0.9569605804872773
0.85858583,0.6,0.5653064136888161
0.7979798,0.6,0.6106002690349974
0.65656567,0.1,0.6191122081594187
0.85858583,0.8,0.5209728954103082
0.7878788,0.5,0.6450716118374957
0.24242425,0.4,0.4341625206456387
0.030303031,0.3,0.0015377550952122014
0.121212125,0.7,0.14819061936436637
0.4949495,0.1,0.2305802109330421
0.44444445,0.8,0.5017670932474442
0.989899,0.2,0.041582911006031384
0.27272728,0.4,0.43881342612742635
0.32323232,0.4,0.5540035128401299
0.04040404,0.7,0.05278090319671895
0.969697,0.5,0.13774084519858806
0.22222222,0.9,0.31643455465795933
0.4848485,0.4,0.5657058488706365
0.969697,0.9,0.1048065949595754
0.36363637,0.8,0.4550612042030566
0.90909094,0.4,0.5803819325641311
0.26262626,0.5,0.3873133429872942
0.2929293,0.3,0.5710790100483718
0.7171717,0.8,0.5895851100614155
0.9292929,0.7,0.2588551089468592
0.57575756,0.9,0.5936599105973599
0.7979798,0.9,0.6483742107867345
0.8989899,0.5,0.43936094606595355
0.8888889,0.3,0.5458461250195481
1.0,0.3,-0.03258725838286443
0.7676768,0.2,0.9404577756607995
0.0,0.3,-0.015483753410899921
0.02020202,0.7,0.020596921270111642
0.18181819,0.6,0.31190006653839664
0.7676768,0.9,0.5908821257169088
0.8080808,0.0,1.188456104227398
0.4040404,0.4,0.6615815354263869
0.1919192,0.3,0.30856598378257744
0.61616164,0.8,0.4851658269735146
0.6969697,0.0,1.1315436903481806
0.82828283,0.2,0.9832118611061268
0.4040404,0.9,0.5256385835282712
0.8888889,0.2,0.736311650100557
0.6060606,0.8,0.5743962462338763
0.22222222,0.9,0.3093769558079279
0.41414142,0.7,0.6184751775103496
0.8181818,0.3,0.6847824489104293
0.6060606,0.8,0.5964319000540778
0.959596,0.7,0.20131228988548314
0.8989899,0.9,0.32916495269118007
0.32323232,0.4,0.5597176552663163
0.94949496,0.9,0.20225318871182651
0.14141414,0.4,0.17208830058883876
0.72727275,0.6,0.6127637978421762
0.43434343,0.2,0.6438491728719735
0.9292929,0.4,0.37895690760259604
0.7979798,0.1,0.9007315944450038
0.34343433,0.0,1.184826062806334
0.4949495,0.6,0.43122203422890404
0.7979798,0.3,0.6959480938240125
0.7676768,0.6,0.817295353975669
0.121212125,0.5,0.1507746710276662
0.26262626,0.9,0.325114780363359
0.16161616,0.4,0.24667315392406103
0.11111111,0.0,-0.05757971672136267
0.14141414,0.5,0.16524716472087986
0.1919192,0.9,0.28001575312279786
0.35353535,0.1,1.0027558554953409
0.2929293,0.7,0.518456075990883
0.5151515,0.7,0.6103202099727933
0.7979798,0.8,0.5452743146499089
0.33333334,0.7,0.5316832715699092
0.61616164,0.5,0.47998307661602346
0.3030303,0.9,0.4362480620069609
0.53535354,0.5,0.46887097993722443
0.989899,0.5,0.03966753305512703
0.93939394,0.5,0.3573282877168793
0.56565654,0.2,0.38350676492855545
0.34343433,0.7,0.5706842053091034
0.9292929,0.2,0.6071965338582399
0.37373737,0.8,0.4835146705876649
0.7373737,0.9,0.5896843221501988
0.4040404,0.0,1.0512808411787797
0.93939394,0.0,0.7269416928777775
0.11111111,0.1,-0.004664835067238068
0.93939394,0.4,0.38341259799017324
0.44444445,0.4,0.574283820180352
0.969697,0.1,0.26527240844606553
0.28282827,0.5,0.4018123865614717
0.2929293,0.9,0.3674905692610968
0.44444445,0.1,0.6093013060244128
0.8888889,0.0,1.0988167141183394
0.8080808,0.9,0.5981095816268294
0.9191919,0.2,0.5649745017646465
0.4040404,0.4,0.4789453443016318
0.35353535,0.4,0.5826110869745094
0.3131313,0.8,0.5093529432367734
0.4040404,0.8,0.4994067430487786
0.7878788,0.9,0.472235903982709
0.01010101,0.6,0.0005102302742807594
0.16161616,0.8,0.2505452042332251
0.7171717,0.9,0.5218951874552811
0.7777778,0.4,0.7439718968681882
0.72727275,0.1,0.9745751409594314
0.46464646,0.2,0.5673639458992813
0.8989899,0.6,0.49575138366974814
0.8181818,0.4,0.8460993952416908
0.34343433,0.1,0.9634109709964795
0.060606062,0.3,0.025095983122097414
0.53535354,0.2,0.2902567708182446
0.969697,0.5,0.17373508219401415
0.74747473,0.2,0.8127925560104557
0.45454547,0.6,0.5871818905964776
0.6363636,0.2,0.5020143059316385
0.8181818,0.3,0.9841290143025954
0.42424244,0.6,0.5926322484159601
0.9292929,0.3,0.39214677769504425
0.13131313,0.0,-0.06499137407068611
0.21212122,0.3,0.316092438416558
0.56565654,0.0,-0.00812048104489595
0.3939394,0.5,0.4731304796321683
0.41414142,0.6,0.5093587754663841
0.8888889,0.0,1.108913916048049
0.5050505,0.1,0.20554749994029836
0.5858586,0.6,0.6693190466520009
0.86868685,0.8,0.4736744676104427
0.1919192,0.4,0.26065872992058625
0.7373737,0.9,0.49450003260155895
0.6363636,0.9,0.5863016527053041
0.7878788,0.4,0.9050586392830966
0.22222222,0.7,0.35475520540274724
0.23232323,0.5,0.3663817325730788
0.27272728,0.1,0.548491376154736
0.6262626,0.9,0.6413477594846171
0.7979798,0.0,1.151527040325746
0.18181819,0.4,0.32419546789978876
0.14141414,0.1,0.0365589310240661
0.5050505,0.8,0.5750731287881872
0.5858586,0.9,0.600015045956984
0.9191919,0.2,0.7013332837418841
0.8989899,0.4,0.4714535042618506
0.0,0.0,0.028913484415857116
0.43434343,0.3,0.6073135134652113
0.1919192,0.1,0.19228912060375655
0.3131313,0.0,1.183972115906807
0.85858583,0.8,0.48906065710743307
0.43434343,0.6,0.6003647946806412
0.68686867,0.0,0.9958655745560263
0.3838384,0.0,1.2368054423677455
0.54545456,0.2,0.320240878464185
0.17171717,0.2,0.1829889058025703
0.34343433,0.0,0.9756539213984675
0.23232323,0.1,0.456581082889451
0.6363636,0.3,0.5239366562231581
0.9191919,0.1,0.6090754251583766
0.8484849,0.0,0.9719604058823201
0.5858586,0.1,0.29677878593144635
0.969697,0.4,0.1783257869378464
0.21212122,0.7,0.32300623822180796
0.8484849,0.2,0.7606786264403406
0.9292929,0.4,0.41118542532912733
0.25252524,0.8,0.35614477476959416
0.44444445,0.8,0.5792529872875493
0.26262626,0.9,0.3793663141524383
0.72727275,0.2,0.9675060350044248
0.4949495,0.7,0.5633879952575669
0.5252525,0.9,0.579597140793361
0.8888889,0.0,0.959784007672539
0.7676768,0.9,0.5702584015189947
0.11111111,0.5,0.1499236504723955
0.57575756,0.0,0.0679934646899366
0.64646465,0.9,0.6125467285578828
0.17171717,0.2,0.15781603551095552
0.43434343,0.4,0.5660501875673546
0.121212125,0.9,0.19593541767210257
0.8787879,0.4,0.5737015410356707
0.8787879,0.7,0.4716126700546484
0.45454547,0.9,0.5331326791862013
0.7979798,0.7,0.5224522127947686
0.030303031,0.4,0.010184748256767134
0.8484849,0.7,0.5192805771363795
0.6262626,0.2,0.5635805514779839
0.75757575,0.1,1.079314962099873
0.4040404,0.9,0.4375427094742556
0.82828283,0.7,0.47221410498516736
0.7171717,0.3,0.9059473582294574
0.46464646,0.0,0.35630557059172324
0.75757575,0.5,0.6467988479517592
0.5555556,0.5,0.48740650312120837
0.2020202,0.9,0.35114613799988714
0.68686867,0.6,0.7658172564923524
0.82828283,0.2,0.8597784452342844
0.53535354,0.5,0.42490117958608054
0.3939394,0.6,0.5019770623332743
0.7070707,0.3,0.6310891319693165
0.3131313,0.8,0.49151485317020754
0.37373737,0.5,0.4571344640412816
0.25252524,0.5,0.40564335528090745
0.75757575,0.3,0.6860965113240817
0.36363637,0.1,0.9936123128689125
0.11111111,0.5,0.12973608550651
0.060606062,0.7,0.06621466053471563
0.32323232,0.9,0.4974930654987496
0.85858583,0.7,0.4604881769184228
0.14141414,0.2,0.09030896711926108
0.959596,0.6,0.16770574099259053
0.42424244,0.1,0.7334652322810431
0.24242425,0.4,0.4164349720649956
0.16161616,0.1,0.08712196399089062
0.6969697,0.2,0.692359479648326
0.7070707,0.7,0.5500163532117454
0.969697,0.1,0.2671012011417613
0.13131313,0.8,0.2170454417246244
0.8888889,0.6,0.5254390098446705
0.68686867,0.8,0.6218260723115525
0.74747473,0.7,0.7749204146199278
0.7171717,0.7,0.5674669857527985
0.3838384,0.1,0.6759303611052552
0.56565654,0.0,-0.007939904334099288
0.42424244,0.0,0.9175057119362191
0.7878788,0.7,0.6133673049872091
0.27272728,0.7,0.4171160455654571
0.33333334,0.3,0.6344004258407543
0.5858586,0.1,0.3131989661183353
0.11111111,0.0,-0.06887842826074071
0.43434343,0.6,0.6146314800616437
0.8484849,0.7,0.6260301865067518
0.4949495,0.7,0.5202723962857603
0.969697,0.7,0.15749707937618238
0.11111111,0.9,0.1832575178975792
0.7070707,0.5,0.6198020605045002
0.1010101,0.6,0.14602283869921437
0.060606062,0.1,-0.012748967307261428
0.969697,0.5,0.14372898546651594
0.8787879,0.5,0.6637669023204632
0.47474748,0.2,0.5164587517316426
0.959596,0.6,0.16749403548268005
0.07070707,0.9,0.12097519155347032
0.07070707,0.0,-0.024037479783065623
0.3939394,0.5,0.6472242412305956
0.35353535,0.0,0.9727360703994875
0.3030303,0.1,0.6752394576472769
0.16161616,0.8,0.2093320601102638
0.68686867,0.6,0.5333903885733945
0.3030303,0.1,0.9176278670503056
0.121212125,0.6,0.18945947586521708
0.6262626,0.7,0.4898204594768778
0.26262626,0.4,0.46993688819480306
0.7878788,0.2,0.8987875205919778
0.13131313,0.1,0.012515175235620714
0.75757575,0.7,0.6606923950484478
0.3838384,0.9,0.5125190715664536
0.3030303,0.3,0.661037605023085
0.5050505,0.2,0.34695349193359676
0.7676768,0.3,0.7466998040278665
0.8484849,0.8,0.5909154146169842
0.42424244,0.6,0.4696457927631552
0.35353535,0.5,0.5652424953811829
0.030303031,0.9,0.044573908480843666
0.36363637,0.6,0.516721840449312
0.74747473,0.7,0.7870394908845244
0.6666667,0.0,0.9008013854390702
0.23232323,0.9,0.35793516555277666
0.32323232,0.5,0.5858511912757454
0.5959596,0.9,0.6946548061163407
0.7878788,0.3,0.821834244428207
0.36363637,0.9,0.40008580825583284
0.57575756,0.8,0.5845574475803699
0.34343433,0.9,0.5161973076924516
0.8484849,0.6,0.622995998412375
0.5555556,0.2,0.37050103821987757
0.57575756,0.7,0.6623705373805456
0.23232323,0.8,0.36921916978061875
0.07070707,0.8,0.0997052057775761
1.0,0.9,0.005880158796445073
0.90909094,0.5,0.35508803938036004
0.959596,0.9,0.11964635914432062
0.25252524,0.2,0.5781619421498029
0.5151515,0.6,0.5894896099130104
0.030303031,0.6,0.026795973443395942
0.3131313,0.3,0.5449609166961173
0.46464646,0.2,0.38634707751090325
0.1919192,0.3,0.2406825099407183
0.08080808,0.9,0.13930465809275033
0.5050505,0.5,0.5842177090221772
0.26262626,0.7,0.46034440601901927
0.7979798,0.5,0.8194666023277504
0.54545456,0.2,0.39195847338988155
0.7171717,0.2,0.8270290317610692
0.33333334,0.9,0.5160000599916412
0.8181818,0.6,0.7064253585863386
0.3838384,0.4,0.6817699283749116
0.8080808,0.8,0.47615604217803564
0.7777778,0.9,0.6351571883860087
0.45454547,0.1,0.4457159542985705
0.7979798,0.5,0.6527267527537017
0.26262626,0.9,0.43613531345462353
0.4949495,0.1,0.29498378667649033
0.09090909,0.7,0.12570398009335707
0.2020202,0.9,0.35688936025908025
0.8888889,0.0,0.9966617483979704
0.86868685,0.1,1.0056722343610875
0.6969697,0.6,0.5406036100898609
0.1010101,0.2,0.0440383838427786
0.61616164,0.5,0.4763899320009006
0.61616164,0.1,0.4540675463344278
0.030303031,0.0,0.011571569236599633
0.8787879,0.4,0.7135777459254375
0.16161616,0.6,0.2495481786585105
0.24242425,0.4,0.3643804235749319
0.3939394,0.7,0.49788082947091883
0.53535354,0.8,0.5543098426891644
0.43434343,0.6,0.6301427473141504
0.0,0.7,-0.009778980933883897
0.7373737,0.5,0.8120785682367593
0.86868685,0.8,0.5308335098097529
0.21212122,0.3,0.3291210867071928
0.8888889,0.5,0.5213706109460936
0.04040404,0.1,-0.005554683653859172
0.1010101,0.2,0.030097745381860518
0.75757575,0.4,0.864014405026956
0.7373737,0.3,0.7253138288636284
0.989899,0.1,0.08419676181020355
0.05050505,0.3,0.014009366074539578
0.8989899,0.3,0.6100911555791866
0.09090909,0.6,0.12472166676983468
0.43434343,0.9,0.6152316605236863
0.37373737,0.4,0.6224580121621677
0.74747473,0.0,0.9523632578952335
0.3838384,0.7,0.480128997649116
0.47474748,0.2,0.5131863525453273
0.01010101,0.5,-0.0032997019469878154
0.47474748,0.6,0.49733223129309634
0.6969697,0.1,0.7021208311995359
0.5959596,0.4,0.48151762170156887
0.53535354,0.6,0.46125536616640217
0.75757575,0.0,0.9747049420258377
0.21212122,0.2,0.36747751402692364
0.4949495,0.9,0.6142349598692775
0.56565654,0.3,0.4643592012957439
0.7777778,0.2,1.116360805989406
0.35353535,0.2,0.6542933210914653
0.3030303,0.4,0.4595913439510888
0.28282827,0.8,0.502889125100619
0.8888889,0.2,0.6441949980315768
0.7979798,0.9,0.48343269179288295
0.07070707,0.3,0.03035929902889095
0.44444445,0.5,0.5470531594662338
0.5252525,0.7,0.5369289979722291
0.72727275,0.8,0.583004564388977
0.02020202,0.6,0.012192114415328812
0.5959596,0.9,0.5385238727256375
0.8181818,0.3,0.9314487482098114
0.4040404,0.5,0.6419280928778348
0.6666667,0.4,0.6356521159282331
0.45454547,0.6,0.5387411944716759
0.2020202,0.4,0.3604441005586632
0.90909094,0.0,1.0294126641050068
0.13131313,0.6,0.1932622366794288
0.8989899,0.5,0.4892395863029936
0.1010101,0.9,0.17489014859120341
0.74747473,0.4,0.8181539157127882
0.16161616,0.4,0.25989780890373826
0.93939394,0.7,0.27450854901083216
0.5252525,0.0,-0.0848854546028128
0.33333334,0.8,0.3870284646797294
0.72727275,0.3,0.775285121231608
0.75757575,0.6,0.6790833771710423
0.1919192,0.8,0.27787198618752995
0.3838384,0.7,0.613884667750811
0.34343433,0.4,0.685266845355808
0.53535354,0.5,0.5421049791596356
0.54545456,0.7,0.6561473568461035
0.64646465,0.1,0.5070109203061686
0.989899,0.1,0.11025036370234687
0.5050505,0.4,0.4470890065436518
0.46464646,0.7,0.5477989881163683
0.86868685,0.9,0.43909227454820743
0.53535354,0.4,0.4040146095229665
0.060606062,0.9,0.0895132884544686
0.969697,0.9,0.11524821851975502
0.14141414,0.1,0.025830833202571523
0.8080808,0.9,0.6394367753910384
0.41414142,0.4,0.5884268649877206
0.32323232,0.6,0.492899686171705
0.57575756,0.4,0.6014429244482945
0.02020202,0.1,-0.0005836195984080894
0.5959596,0.2,0.38299302593228357
0.3939394,0.9,0.4745381193467365
0.53535354,0.5,0.4621565422128805
0.90909094,0.8,0.30755944686001563
0.18181819,0.1,0.1308426853358421
0.90909094,0.9,0.30270514146668315
0.17171717,0.7,0.23016008438389596
0.05050505,0.4,0.029799082041249418
0.24242425,0.6,0.31760062881066486
0.54545456,0.8,0.4697024263437869
0.85858583,0.7,0.4553630195767458
0.8181818,0.8,0.5578083175928144
0.2020202,0.9,0.32690635530256623
0.11111111,0.2,0.056521232932946044
0.5959596,0.5,0.6199554741935847
0.24242425,0.9,0.42985065887692986
0.04040404,0.2,-0.0017332043230009185
0.030303031,0.8,0.03225645422215646
0.5858586,0.7,0.5094113763348389
0.25252524,0.7,0.3172143519131853
0.01010101,0.0,0.027178579765944635
0.5151515,0.2,0.34611145481502215
0.989899,0.6,0.051919081933191606
0.7878788,0.9,0.6210844425697695
0.7676768,0.4,0.8121407233487027
0.8787879,0.4,0.5976886557830174
0.09090909,0.2,0.02658172852676057
0.33333334,0.3,0.6713497434700126
0.86868685,0.2,0.6974683187058303
0.2020202,0.4,0.36468723132828645
0.43434343,0.3,0.46937781335955797
0.5151515,0.2,0.3372055055951683
0.47474748,0.3,0.49469354126756887
0.83838385,0.7,0.6303270895138509
0.07070707,0.4,0.06705577140253029
0.989899,0.0,0.2651002853467693
0.7878788,0.6,0.5730306121309799
0.56565654,0.0,-0.00850613411094964
0.13131313,0.0,-0.06598843820451475
0.33333334,0.1,0.6971272007483921
0.6363636,0.2,0.5187959513209631
0.8181818,0.2,1.0044228461276812
0.1919192,0.1,0.15043222403780707
0.8080808,0.7,0.7174678928194234
0.7070707,0.5,0.5769204104959914
0.34343433,0.7,0.5035387854626219
0.16161616,0.6,0.22386888061227622
0.32323232,0.4,0.5808576016667001
0.08080808,0.8,0.12522760120944587
0.5050505,0.3,0.3746017295527955
0.97979796,0.7,0.0914850703988272
0.4040404,0.8,0.5534624972462087
0.45454547,0.4,0.4777545599557444
0.4848485,0.1,0.3740077149506767
0.75757575,0.9,0.5349139578527665
0.121212125,0.4,0.13893776622319293
0.65656567,0.5,0.7613980052695394
0.8888889,0.6,0.4432102075253738
0.8484849,0.5,0.7452811197416707
0.68686867,0.1,0.8856395792292391
0.35353535,0.3,0.659279698783162
0.72727275,0.2,0.9788291023138304
0.05050505,0.5,0.05479970919922324
0.7171717,0.0,0.8606257759027093
0.7979798,0.4,0.8621660921017367
0.22222222,0.7,0.29217176515854193
0.8787879,0.6,0.5892211121844949
0.7373737,0.4,0.6971267262001765
0.8181818,0.7,0.4817984822774573
0.5959596,0.9,0.6449883433115083
0.07070707,0.7,0.09257835158137807
0.72727275,0.1,1.1066884693883974
0.7676768,0.4,0.8238153189856214
0.94949496,0.6,0.24348786946922144
0.17171717,0.7,0.25816004975266266
0.85858583,0.6,0.5889684405742026
0.46464646,0.3,0.5074132787247427
0.04040404,0.8,0.04309235631993435
0.21212122,0.0,0.16327419795289216
0.5252525,0.2,0.352300022083081
0.989899,0.4,0.0403338426030697
0.86868685,0.6,0.5400791091541326
0.27272728,0.5,0.5166523729286406
0.16161616,0.9,0.2811965836457081
0.22222222,0.4,0.3237703077990052
0.08080808,0.2,0.021086952761281787
0.45454547,0.0,0.5502857646039461
0.5959596,0.5,0.4713729646108866
0.3030303,0.3,0.5570939648159737
0.57575756,0.4,0.5073314443550291
0.72727275,0.2,0.7594432895398093
0.4848485,0.9,0.5837027816846373
0.5252525,0.2,0.3512225521603755
0.68686867,0.9,0.5400381549719586
0.18181819,0.7,0.28216073705979205
0.90909094,0.3,0.5905185453186419
0.6363636,0.4,0.5804998537812972
0.7676768,0.9,0.584955137147639
0.8888889,0.9,0.3478448506039221
0.97979796,0.4,0.1173989094581702
0.969697,0.0,0.5837224755530741
0.5050505,0.0,-0.013030742872169534
0.82828283,0.8,0.5741348136237734
0.47474748,0.6,0.5840354198007726
0.82828283,0.1,1.1985425888923076
0.030303031,0.2,-0.004304645133189009
0.9292929,0.3,0.47907756604594604
0.37373737,0.7,0.6047149378448725
0.33333334,0.9,0.49974200927489454
0.7373737,0.6,0.807845859099649
0.33333334,0.7,0.5544911952407433
0.47474748,0.3,0.4667279183016819
0.121212125,0.0,-0.06951620836974462
0.72727275,0.8,0.6560595433615434
0.0,0.9,-0.006042157702475791
0.68686867,0.3,0.5889027386767581
0.8888889,0.9,0.40952028974774846
0.121212125,0.4,0.12932479337005362
0.7070707,0.8,0.5636193305540798
0.2020202,0.7,0.35278244393926683
0.57575756,0.1,0.2932598767964446
0.5151515,0.7,0.5754213198872498
0.07070707,0.1,-0.012643161735955857
0.2929293,0.2,0.7630439409122508
0.8989899,0.7,0.3608737816264305
0.33333334,0.2,0.7278896236670629
0.15151516,0.9,0.19372459597519004
0.45454547,0.4,0.6054504375306431
1.0,0.8,0.004294059311626604
0.8787879,0.1,0.7930067228622436
0.7373737,0.9,0.6599165270399199
0.34343433,0.0,1.0448777672083998
0.27272728,0.5,0.3964736524503171
0.11111111,0.0,-0.06687409705327786
0.14141414,0.2,0.12202212326230637
0.11111111,0.8,0.1317220306927757
0.04040404,0.9,0.046612130579333604
1.0,0.8,0.003732966970425057
0.01010101,0.6,0.0006381204003518679
0.969697,0.6,0.13797824936737757
0.8989899,0.7,0.35257411780629055
0.93939394,0.8,0.280845895990231
0.72727275,0.9,0.6465382024973794
0.060606062,0.2,0.004760135039829553
0.5858586,0.6,0.4662757492493352
0.989899,0.8,0.05233317933280261
0.05050505,0.6,0.059036671515712305
0.08080808,0.5,0.08417941053972824
0.28282827,0.3,0.5246149483256368
0.969697,0.6,0.16895571181260863
0.8989899,0.1,0.966131977839549
0.4040404,0.7,0.5549778002967448
1.0,0.7,0.0026297438007054307
0.90909094,0.1,0.7812459408032291
0.27272728,0.5,0.4466835481676995
0.8484849,0.2,0.7109079580026418
0.2929293,0.7,0.44360417309132916
0.43434343,0.8,0.5455600619853268
0.7070707,0.3,0.8979413275091438
0.8181818,0.3,0.9759809299165088
0.86868685,0.2,0.8628460243984455
0.5959596,0.2,0.4944100673383375
0.42424244,0.9,0.4916755949265904
0.41414142,0.3,0.6580400244589708
0.969697,0.0,0.468156583072612
0.24242425,0.9,0.32091646179423944
0.969697,0.6,0.1231897915709727
0.0,0.1,0.0022775774397228526
